recall,precision
0.0,1.0
0.0007668711656441718,1.0
0.0015337423312883436,1.0
0.0023006134969325155,1.0
0.0023006134969325155,0.9259259259259259
0.003067484662576687,0.9259259259259259
0.003834355828220859,0.9259259259259259
0.003834355828220859,0.9259259259259259
0.004601226993865031,0.9259259259259259
0.005368098159509203,0.9259259259259259
0.006134969325153374,0.9259259259259259
0.006901840490797546,0.9259259259259259
0.007668711656441718,0.9259259259259259
0.00843558282208589,0.9259259259259259
0.009202453987730062,0.9259259259259259
0.009969325153374233,0.9259259259259259
0.010736196319018405,0.9259259259259259
0.011503067484662576,0.9259259259259259
0.012269938650306749,0.9259259259259259
0.01303680981595092,0.9259259259259259
0.013803680981595092,0.9259259259259259
0.014570552147239263,0.9259259259259259
0.015337423312883436,0.9259259259259259
0.016104294478527608,0.9259259259259259
0.01687116564417178,0.9259259259259259
0.01763803680981595,0.9259259259259259
0.018404907975460124,0.9259259259259259
0.019171779141104295,0.9259259259259259
0.019171779141104295,0.9130434782608695
0.019938650306748466,0.9130434782608695
0.020705521472392636,0.9130434782608695
0.02147239263803681,0.9130434782608695
0.02223926380368098,0.9130434782608695
0.023006134969325152,0.9130434782608695
0.023773006134969327,0.9130434782608695
0.023773006134969327,0.9130434782608695
0.023773006134969327,0.9130434782608695
0.024539877300613498,0.9130434782608695
0.02530674846625767,0.9130434782608695
0.02607361963190184,0.9130434782608695
0.026840490797546013,0.9130434782608695
0.027607361963190184,0.9130434782608695
0.028374233128834355,0.9130434782608695
0.029141104294478526,0.9130434782608695
0.0299079754601227,0.9130434782608695
0.03067484662576687,0.9130434782608695
0.03144171779141104,0.9130434782608695
0.032208588957055216,0.9130434782608695
0.032975460122699383,0.9130434782608695
0.03374233128834356,0.9130434782608695
0.03450920245398773,0.9130434782608695
0.0352760736196319,0.9130434782608695
0.036042944785276074,0.9130434782608695
0.03680981595092025,0.9130434782608695
0.03680981595092025,0.9130434782608695
0.037576687116564415,0.9130434782608695
0.03834355828220859,0.9130434782608695
0.039110429447852764,0.9130434782608695
0.03987730061349693,0.9130434782608695
0.040644171779141106,0.9130434782608695
0.04141104294478527,0.9130434782608695
0.04217791411042945,0.9130434782608695
0.04294478527607362,0.9130434782608695
0.04371165644171779,0.9130434782608695
0.04447852760736196,0.9130434782608695
0.04524539877300614,0.9130434782608695
0.046012269938650305,0.9130434782608695
0.04677914110429448,0.9130434782608695
0.04754601226993865,0.9130434782608695
0.04831288343558282,0.9130434782608695
0.04831288343558282,0.9014084507042254
0.049079754601226995,0.9014084507042254
0.049079754601226995,0.8933333333333333
0.04984662576687116,0.8933333333333333
0.05061349693251534,0.8933333333333333
0.05138036809815951,0.8933333333333333
0.05138036809815951,0.8831168831168831
0.05214723926380368,0.8831168831168831
0.05214723926380368,0.8717948717948718
0.05214723926380368,0.8641975308641975
0.05291411042944785,0.8641975308641975
0.05368098159509203,0.8641975308641975
0.05368098159509203,0.8554216867469879
0.054447852760736194,0.8554216867469879
0.054447852760736194,0.8488372093023255
0.05521472392638037,0.8488372093023255
0.05598159509202454,0.8488372093023255
0.05598159509202454,0.8469387755102041
0.05598159509202454,0.8469387755102041
0.05674846625766871,0.8469387755102041
0.057515337423312884,0.8469387755102041
0.05828220858895705,0.8469387755102041
0.059049079754601226,0.8469387755102041
0.0598159509202454,0.8469387755102041
0.06058282208588957,0.8469387755102041
0.06134969325153374,0.8469387755102041
0.062116564417177916,0.8469387755102041
0.06288343558282208,0.8469387755102041
0.06365030674846625,0.8469387755102041
0.06365030674846625,0.84
0.06441717791411043,0.84
0.06441717791411043,0.8349514563106796
0.0651840490797546,0.8349514563106796
0.06595092024539877,0.8349514563106796
0.06595092024539877,0.8317757009345794
0.06671779141104295,0.8317757009345794
0.06748466257668712,0.8317757009345794
0.06825153374233128,0.8317757009345794
0.06825153374233128,0.8240740740740741
0.06825153374233128,0.8230088495575221
0.06901840490797546,0.8230088495575221
0.06978527607361963,0.8230088495575221
