recall,precision
0.04879518072289157,1.0
0.04909638554216868,1.0
0.04939759036144578,1.0
0.04969879518072289,1.0
0.05,1.0
0.05030120481927711,1.0
0.05060240963855422,1.0
0.05090361445783133,1.0
0.05120481927710843,1.0
0.05150602409638554,1.0
0.051807228915662654,1.0
0.05210843373493976,1.0
0.05240963855421687,1.0
0.05271084337349398,1.0
0.05301204819277108,1.0
0.053313253012048194,1.0
0.053614457831325305,1.0
0.05391566265060241,1.0
0.05421686746987952,1.0
0.05451807228915663,1.0
0.054819277108433734,1.0
0.055120481927710845,1.0
0.05542168674698795,1.0
0.05572289156626506,1.0
0.05602409638554217,1.0
0.056325301204819274,1.0
0.056626506024096385,1.0
0.056927710843373495,1.0
0.0572289156626506,1.0
0.05753012048192771,1.0
0.05783132530120482,1.0
0.058132530120481925,1.0
0.058433734939759036,1.0
0.058734939759036146,1.0
0.05903614457831325,1.0
0.05933734939759036,1.0
0.05963855421686747,1.0
0.059939759036144576,1.0
0.060240963855421686,1.0
0.0605421686746988,1.0
0.0608433734939759,1.0
0.06114457831325301,1.0
0.06144578313253012,1.0
0.061746987951807226,1.0
0.06204819277108434,1.0
0.06234939759036145,1.0
0.06265060240963856,1.0
0.06295180722891566,1.0
0.06325301204819277,1.0
0.06355421686746988,1.0
0.06385542168674699,1.0
0.06415662650602409,1.0
0.06445783132530121,1.0
0.06475903614457831,1.0
0.06506024096385542,1.0
0.06536144578313254,1.0
0.06566265060240964,1.0
0.06596385542168674,1.0
0.06626506024096386,1.0
0.06656626506024096,1.0
0.06686746987951807,1.0
0.06716867469879519,1.0
0.06746987951807229,1.0
0.0677710843373494,1.0
0.06807228915662651,1.0
0.06837349397590362,1.0
0.06867469879518072,1.0
0.06897590361445784,1.0
0.06927710843373494,1.0
0.06957831325301204,1.0
0.06987951807228916,1.0
0.07018072289156627,1.0
0.07048192771084337,1.0
0.07078313253012049,1.0
0.07108433734939759,1.0
0.0713855421686747,1.0
0.07168674698795181,1.0
0.07198795180722892,1.0
0.07228915662650602,1.0
0.07259036144578314,1.0
0.07289156626506024,1.0
0.07319277108433735,1.0
0.07349397590361446,1.0
0.07379518072289157,1.0
0.07409638554216867,1.0
0.07439759036144579,1.0
0.0746987951807229,1.0
0.075,1.0
0.07530120481927711,1.0
0.07560240963855422,1.0
0.07590361445783132,1.0
0.07620481927710844,1.0
0.07650602409638554,1.0
0.07680722891566265,1.0
0.07710843373493977,1.0
0.07740963855421687,1.0
0.07771084337349397,1.0
0.07801204819277109,1.0
0.0783132530120482,1.0
0.0786144578313253,1.0
0.0789156626506024,1.0
0.07921686746987952,1.0
0.07951807228915662,1.0
0.07981927710843373,1.0
0.08012048192771085,1.0
0.08042168674698795,1.0
0.08072289156626505,1.0
0.08102409638554217,1.0
0.08132530120481928,1.0
0.08162650602409638,1.0
0.0819277108433735,1.0
0.0822289156626506,1.0
0.0825301204819277,1.0
0.08283132530120482,1.0
0.08313253012048193,1.0
0.08343373493975903,1.0
0.08373493975903615,1.0
0.08403614457831325,1.0
0.08433734939759036,1.0
0.08463855421686747,1.0
0.08493975903614458,1.0
0.08524096385542168,1.0
0.0855421686746988,1.0
0.0858433734939759,1.0
0.086144578313253,1.0
0.08644578313253012,1.0
0.08674698795180723,1.0
0.08704819277108433,1.0
0.08734939759036145,1.0
0.08765060240963855,1.0
0.08795180722891566,1.0
0.08825301204819277,1.0
0.08855421686746988,1.0
0.08885542168674698,1.0
0.0891566265060241,1.0
0.0894578313253012,1.0
0.08975903614457831,1.0
0.09006024096385543,1.0
0.09036144578313253,1.0
0.09066265060240963,1.0
0.09096385542168675,1.0
0.09126506024096386,1.0
0.09156626506024096,1.0
0.09186746987951808,1.0
0.09216867469879518,1.0
0.09246987951807228,1.0
0.0927710843373494,1.0
0.0930722891566265,1.0
0.09337349397590361,1.0
0.09367469879518073,1.0
0.09397590361445783,1.0
0.09397590361445783,0.998015873015873
0.09427710843373494,0.998015873015873
0.09457831325301205,0.998015873015873
0.09487951807228916,0.998015873015873
0.09518072289156626,0.998015873015873
0.09548192771084338,0.998015873015873
0.09578313253012048,0.998015873015873
0.09608433734939759,0.998015873015873
0.0963855421686747,0.998015873015873
0.09668674698795181,0.998015873015873
0.09698795180722891,0.998015873015873
0.09728915662650603,0.998015873015873
0.09759036144578313,0.998015873015873
0.09789156626506024,0.998015873015873
0.09819277108433735,0.998015873015873
0.09849397590361446,0.998015873015873
0.09879518072289156,0.998015873015873
0.09909638554216868,0.998015873015873
0.09939759036144578,0.998015873015873
0.09969879518072289,0.998015873015873
0.1,0.998015873015873
0.10030120481927711,0.998015873015873
0.10060240963855421,0.998015873015873
0.10090361445783133,0.998015873015873
0.10120481927710843,0.998015873015873
0.10150602409638554,0.998015873015873
0.10180722891566266,0.998015873015873
0.10210843373493976,0.998015873015873
0.10240963855421686,0.998015873015873
0.10271084337349398,0.998015873015873
0.10301204819277109,0.998015873015873
0.10331325301204819,0.998015873015873
0.10361445783132531,0.998015873015873
0.10391566265060241,0.998015873015873
0.10421686746987951,0.998015873015873
0.10451807228915663,0.998015873015873
0.10481927710843374,0.998015873015873
0.10512048192771084,0.998015873015873
0.10542168674698796,0.998015873015873
0.10572289156626506,0.998015873015873
0.10602409638554217,0.998015873015873
0.10632530120481928,0.998015873015873
0.10662650602409639,0.998015873015873
0.10692771084337349,0.998015873015873
0.10722891566265061,0.998015873015873
0.10753012048192771,0.998015873015873
0.10783132530120482,0.998015873015873
0.10813253012048193,0.998015873015873
0.10843373493975904,0.998015873015873
0.10873493975903614,0.998015873015873
0.10903614457831326,0.998015873015873
0.10933734939759036,0.998015873015873
0.10963855421686747,0.998015873015873
0.10993975903614457,0.998015873015873
0.11024096385542169,0.998015873015873
0.11054216867469879,0.998015873015873
0.1108433734939759,0.998015873015873
0.11114457831325301,0.998015873015873
0.11144578313253012,0.998015873015873
0.11174698795180722,0.998015873015873
0.11204819277108434,0.998015873015873
0.11234939759036144,0.998015873015873
0.11265060240963855,0.998015873015873
0.11295180722891567,0.998015873015873
0.11325301204819277,0.998015873015873
0.11355421686746987,0.998015873015873
0.11385542168674699,0.998015873015873
0.1141566265060241,0.998015873015873
0.1144578313253012,0.998015873015873
0.11475903614457832,0.998015873015873
0.11506024096385542,0.998015873015873
0.11536144578313252,0.998015873015873
0.11566265060240964,0.998015873015873
0.11596385542168675,0.998015873015873
0.11626506024096385,0.998015873015873
0.11656626506024097,0.998015873015873
0.11686746987951807,0.998015873015873
0.11716867469879517,0.998015873015873
0.11746987951807229,0.998015873015873
0.1177710843373494,0.998015873015873
0.1180722891566265,0.998015873015873
0.11837349397590362,0.998015873015873
0.11867469879518072,0.998015873015873
0.11897590361445783,0.998015873015873
0.11927710843373494,0.998015873015873
0.11957831325301205,0.998015873015873
0.11987951807228915,0.998015873015873
0.12018072289156627,0.998015873015873
0.12048192771084337,0.998015873015873
0.12078313253012048,0.998015873015873
0.1210843373493976,0.998015873015873
0.1213855421686747,0.998015873015873
0.1216867469879518,0.998015873015873
0.12198795180722892,0.998015873015873
0.12228915662650602,0.998015873015873
0.12259036144578313,0.998015873015873
0.12289156626506025,0.998015873015873
0.12319277108433735,0.998015873015873
0.12349397590361445,0.998015873015873
0.12379518072289157,0.998015873015873
0.12409638554216867,0.998015873015873
0.12439759036144578,0.998015873015873
0.1246987951807229,0.998015873015873
0.125,0.998015873015873
0.12530120481927712,0.998015873015873
0.1256024096385542,0.998015873015873
0.12590361445783133,0.998015873015873
0.12620481927710844,0.998015873015873
0.12650602409638553,0.998015873015873
0.12680722891566265,0.998015873015873
0.12710843373493977,0.998015873015873
0.12740963855421686,0.998015873015873
0.12771084337349398,0.998015873015873
0.1280120481927711,0.998015873015873
0.12831325301204818,0.998015873015873
0.1286144578313253,0.998015873015873
0.12891566265060242,0.998015873015873
0.1292168674698795,0.998015873015873
0.12951807228915663,0.998015873015873
0.12981927710843374,0.998015873015873
0.13012048192771083,0.998015873015873
0.13042168674698795,0.998015873015873
0.13072289156626507,0.998015873015873
0.13102409638554216,0.998015873015873
0.13132530120481928,0.998015873015873
0.1316265060240964,0.998015873015873
0.13192771084337349,0.998015873015873
0.1322289156626506,0.998015873015873
0.13253012048192772,0.998015873015873
0.1328313253012048,0.998015873015873
0.13313253012048193,0.998015873015873
0.13343373493975905,0.998015873015873
0.13373493975903614,0.998015873015873
0.13403614457831325,0.998015873015873
0.13433734939759037,0.998015873015873
0.13463855421686746,0.998015873015873
0.13493975903614458,0.998015873015873
0.1352409638554217,0.998015873015873
0.1355421686746988,0.998015873015873
0.1358433734939759,0.998015873015873
0.13614457831325302,0.998015873015873
0.1364457831325301,0.998015873015873
0.13674698795180723,0.998015873015873
0.13704819277108435,0.998015873015873
0.13734939759036144,0.998015873015873
0.13765060240963856,0.998015873015873
0.13795180722891567,0.998015873015873
0.13825301204819276,0.998015873015873
0.13855421686746988,0.998015873015873
0.138855421686747,0.998015873015873
0.1391566265060241,0.998015873015873
0.1394578313253012,0.998015873015873
0.13975903614457832,0.998015873015873
0.14006024096385541,0.998015873015873
0.14036144578313253,0.998015873015873
0.14066265060240965,0.998015873015873
0.14096385542168674,0.998015873015873
0.14126506024096386,0.998015873015873
0.14156626506024098,0.998015873015873
0.14186746987951807,0.998015873015873
0.14216867469879518,0.998015873015873
0.1424698795180723,0.998015873015873
0.1427710843373494,0.998015873015873
0.1430722891566265,0.998015873015873
0.14337349397590363,0.998015873015873
0.14367469879518072,0.998015873015873
0.14397590361445783,0.998015873015873
0.14427710843373495,0.998015873015873
0.14457831325301204,0.998015873015873
0.14487951807228916,0.998015873015873
0.14518072289156628,0.998015873015873
0.14548192771084337,0.998015873015873
0.14578313253012049,0.998015873015873
0.1460843373493976,0.998015873015873
0.1463855421686747,0.998015873015873
0.1466867469879518,0.998015873015873
0.14698795180722893,0.998015873015873
0.14728915662650602,0.998015873015873
0.14759036144578314,0.998015873015873
0.14789156626506025,0.998015873015873
0.14819277108433734,0.998015873015873
0.14849397590361446,0.998015873015873
0.14879518072289158,0.998015873015873
0.14909638554216867,0.998015873015873
0.1493975903614458,0.998015873015873
0.1496987951807229,0.998015873015873
0.15,0.998015873015873
0.1503012048192771,0.998015873015873
0.15060240963855423,0.998015873015873
0.15090361445783132,0.998015873015873
0.15120481927710844,0.998015873015873
0.15150602409638556,0.998015873015873
0.15150602409638556,0.9960707269155207
0.15180722891566265,0.9960707269155207
0.15210843373493976,0.9960707269155207
0.15240963855421688,0.9960707269155207
0.15271084337349397,0.9960707269155207
0.15271084337349397,0.9946808510638298
0.1530120481927711,0.9946808510638298
0.1533132530120482,0.9946808510638298
0.1536144578313253,0.9946808510638298
0.15391566265060241,0.9946808510638298
0.15421686746987953,0.9946808510638298
0.15451807228915662,0.9946808510638298
0.15481927710843374,0.9946808510638298
0.15512048192771086,0.9946808510638298
0.15542168674698795,0.9946808510638298
0.15572289156626506,0.9946808510638298
0.15602409638554218,0.9946808510638298
0.15632530120481927,0.9946808510638298
0.1566265060240964,0.9946808510638298
0.15692771084337348,0.9946808510638298
0.1572289156626506,0.9946808510638298
0.15753012048192772,0.9946808510638298
0.1578313253012048,0.9946808510638298
0.15813253012048192,0.9946808510638298
0.15843373493975904,0.9946808510638298
0.15873493975903613,0.9946808510638298
0.15903614457831325,0.9946808510638298
0.15933734939759037,0.9946808510638298
0.15963855421686746,0.9946808510638298
0.15993975903614457,0.9946808510638298
0.1602409638554217,0.9946808510638298
0.16054216867469878,0.9946808510638298
0.1608433734939759,0.9946808510638298
0.16114457831325302,0.9946808510638298
0.1614457831325301,0.9946808510638298
0.16174698795180723,0.9946808510638298
0.16204819277108434,0.9946808510638298
0.16234939759036143,0.9946808510638298
0.16265060240963855,0.9946808510638298
0.16295180722891567,0.9946808510638298
0.16325301204819276,0.9946808510638298
0.16355421686746988,0.9946808510638298
0.163855421686747,0.9946808510638298
0.16415662650602408,0.9946808510638298
0.1644578313253012,0.9946808510638298
0.16475903614457832,0.9946808510638298
0.1650602409638554,0.9946808510638298
0.16536144578313253,0.9946808510638298
0.16566265060240964,0.9946808510638298
0.16596385542168673,0.9946808510638298
0.16626506024096385,0.9946808510638298
0.16656626506024097,0.9946808510638298
0.16686746987951806,0.9946808510638298
0.16716867469879518,0.9946808510638298
0.1674698795180723,0.9946808510638298
0.16777108433734939,0.9946808510638298
0.1680722891566265,0.9946808510638298
0.16837349397590362,0.9946808510638298
0.1686746987951807,0.9946808510638298
0.16897590361445783,0.9946808510638298
0.16897590361445783,0.9934747145187602
0.16927710843373495,0.9934747145187602
0.16957831325301204,0.9934747145187602
0.16987951807228915,0.9934747145187602
0.17018072289156627,0.9934747145187602
0.17048192771084336,0.9934747145187602
0.17078313253012048,0.9934747145187602
0.1710843373493976,0.9934747145187602
0.1713855421686747,0.9934747145187602
0.1716867469879518,0.9934747145187602
0.17198795180722892,0.9934747145187602
0.172289156626506,0.9934747145187602
0.17259036144578313,0.9934747145187602
0.17289156626506025,0.9934747145187602
0.17319277108433734,0.9934747145187602
0.17349397590361446,0.9934747145187602
0.17379518072289157,0.9934747145187602
0.17409638554216866,0.9934747145187602
0.17439759036144578,0.9934747145187602
0.1746987951807229,0.9934747145187602
0.175,0.9934747145187602
0.1753012048192771,0.9934747145187602
0.17560240963855422,0.9934747145187602
0.17590361445783131,0.9934747145187602
0.17620481927710843,0.9934747145187602
0.17650602409638555,0.9934747145187602
0.17680722891566264,0.9934747145187602
0.17710843373493976,0.9934747145187602
0.17740963855421688,0.9934747145187602
0.17771084337349397,0.9934747145187602
0.17801204819277108,0.9934747145187602
0.1783132530120482,0.9934747145187602
0.1786144578313253,0.9934747145187602
0.1789156626506024,0.9934747145187602
0.17921686746987953,0.9934747145187602
0.17951807228915662,0.9934747145187602
0.17981927710843373,0.9934747145187602
0.18012048192771085,0.9934747145187602
0.18042168674698794,0.9934747145187602
0.18072289156626506,0.9934747145187602
0.18102409638554218,0.9934747145187602
0.18132530120481927,0.9934747145187602
0.18162650602409638,0.9934747145187602
0.1819277108433735,0.9934747145187602
0.1822289156626506,0.9934747145187602
0.1825301204819277,0.9934747145187602
0.18283132530120483,0.9934747145187602
0.18313253012048192,0.9934747145187602
0.18343373493975904,0.9934747145187602
0.18343373493975904,0.9924717691342535
0.18373493975903615,0.9924717691342535
0.18403614457831324,0.9924717691342535
0.18433734939759036,0.9924717691342535
0.18463855421686748,0.9924717691342535
0.18493975903614457,0.9924717691342535
0.18493975903614457,0.9924717691342535
0.1852409638554217,0.9924717691342535
0.1855421686746988,0.9924717691342535
0.1858433734939759,0.9924717691342535
0.186144578313253,0.9924717691342535
0.18644578313253013,0.9924717691342535
0.18674698795180722,0.9924717691342535
0.18704819277108434,0.9924717691342535
0.18734939759036146,0.9924717691342535
0.18765060240963854,0.9924717691342535
0.18795180722891566,0.9924717691342535
0.18825301204819278,0.9924717691342535
0.18855421686746987,0.9924717691342535
0.188855421686747,0.9924717691342535
0.1891566265060241,0.9924717691342535
0.1894578313253012,0.9924717691342535
0.1897590361445783,0.9924717691342535
0.19006024096385543,0.9924717691342535
0.19036144578313252,0.9924717691342535
0.19066265060240964,0.9924717691342535
0.19096385542168676,0.9924717691342535
0.19126506024096385,0.9924717691342535
0.19156626506024096,0.9924717691342535
0.19186746987951808,0.9924717691342535
0.19216867469879517,0.9924717691342535
0.1924698795180723,0.9924717691342535
0.1927710843373494,0.9924717691342535
0.1930722891566265,0.9924717691342535
0.19337349397590362,0.9924717691342535
0.19367469879518073,0.9924717691342535
0.19397590361445782,0.9924717691342535
0.19427710843373494,0.9924717691342535
0.19457831325301206,0.9924717691342535
0.19487951807228915,0.9924717691342535
0.19518072289156627,0.9924717691342535
0.19548192771084338,0.9924717691342535
0.19578313253012047,0.9924717691342535
0.1960843373493976,0.9924717691342535
0.1963855421686747,0.9924717691342535
0.1966867469879518,0.9924717691342535
0.19698795180722892,0.9924717691342535
0.19728915662650603,0.9924717691342535
0.19759036144578312,0.9924717691342535
0.19789156626506024,0.9924717691342535
0.19819277108433736,0.9924717691342535
0.19849397590361445,0.9924717691342535
0.19879518072289157,0.9924717691342535
0.19909638554216869,0.9924717691342535
0.19939759036144578,0.9924717691342535
0.1996987951807229,0.9924717691342535
0.2,0.9924717691342535
0.2003012048192771,0.9924717691342535
0.20060240963855422,0.9924717691342535
0.20090361445783134,0.9924717691342535
0.20120481927710843,0.9924717691342535
0.20150602409638554,0.9924717691342535
0.20180722891566266,0.9924717691342535
0.20210843373493975,0.9924717691342535
0.20240963855421687,0.9924717691342535
0.202710843373494,0.9924717691342535
0.20301204819277108,0.9924717691342535
0.2033132530120482,0.9924717691342535
0.2036144578313253,0.9924717691342535
0.2039156626506024,0.9924717691342535
0.20421686746987952,0.9924717691342535
0.20451807228915664,0.9924717691342535
0.20481927710843373,0.9924717691342535
0.20512048192771085,0.9924717691342535
0.20542168674698796,0.9924717691342535
0.20572289156626505,0.9924717691342535
0.20602409638554217,0.9924717691342535
0.2063253012048193,0.9924717691342535
0.20662650602409638,0.9924717691342535
0.2069277108433735,0.9924717691342535
0.20722891566265061,0.9924717691342535
0.2075301204819277,0.9924717691342535
0.20783132530120482,0.9924717691342535
0.20813253012048194,0.9924717691342535
0.20843373493975903,0.9924717691342535
0.20873493975903615,0.9924717691342535
0.20903614457831327,0.9924717691342535
0.20933734939759036,0.9924717691342535
0.20963855421686747,0.9924717691342535
0.2099397590361446,0.9924717691342535
0.21024096385542168,0.9924717691342535
0.2105421686746988,0.9924717691342535
0.21084337349397592,0.9924717691342535
0.211144578313253,0.9924717691342535
0.21144578313253012,0.9924717691342535
0.21174698795180724,0.9924717691342535
0.21204819277108433,0.9924717691342535
0.21234939759036145,0.9924717691342535
0.21265060240963857,0.9924717691342535
0.21295180722891566,0.9924717691342535
0.21325301204819277,0.9924717691342535
0.2135542168674699,0.9924717691342535
0.21385542168674698,0.9924717691342535
0.2141566265060241,0.9924717691342535
0.21445783132530122,0.9924717691342535
0.2147590361445783,0.9924717691342535
0.21506024096385543,0.9924717691342535
0.21536144578313254,0.9924717691342535
0.21566265060240963,0.9924717691342535
0.21596385542168675,0.9924717691342535
0.21626506024096387,0.9924717691342535
0.21656626506024096,0.9924717691342535
0.21686746987951808,0.9924717691342535
0.2171686746987952,0.9924717691342535
0.21746987951807228,0.9924717691342535
0.2177710843373494,0.9924717691342535
0.21807228915662652,0.9924717691342535
0.2183734939759036,0.9924717691342535
0.21867469879518073,0.9924717691342535
0.21897590361445782,0.9924717691342535
0.21927710843373494,0.9924717691342535
0.21957831325301205,0.9924717691342535
0.21987951807228914,0.9924717691342535
0.22018072289156626,0.9924717691342535
0.22048192771084338,0.9924717691342535
0.22078313253012047,0.9924717691342535
0.22108433734939759,0.9924717691342535
0.2213855421686747,0.9924717691342535
0.2216867469879518,0.9924717691342535
0.2219879518072289,0.9924717691342535
0.22228915662650603,0.9924717691342535
0.22259036144578312,0.9924717691342535
0.22289156626506024,0.9924717691342535
0.22319277108433735,0.9924717691342535
0.22349397590361444,0.9924717691342535
0.22379518072289156,0.9924717691342535
0.22409638554216868,0.9924717691342535
0.22439759036144577,0.9924717691342535
0.2246987951807229,0.9924717691342535
0.225,0.9924717691342535
0.2253012048192771,0.9924717691342535
0.2256024096385542,0.9924717691342535
0.22590361445783133,0.9924717691342535
0.22620481927710842,0.9924717691342535
0.22650602409638554,0.9924717691342535
0.22680722891566266,0.9924717691342535
0.22710843373493975,0.9924717691342535
0.22740963855421686,0.9924717691342535
0.22771084337349398,0.9924717691342535
0.22801204819277107,0.9924717691342535
0.2283132530120482,0.9924717691342535
0.2286144578313253,0.9924717691342535
0.2289156626506024,0.9924717691342535
0.22921686746987951,0.9924717691342535
0.22951807228915663,0.9924717691342535
0.22981927710843372,0.9924717691342535
0.23012048192771084,0.9924717691342535
0.23042168674698796,0.9924717691342535
0.23072289156626505,0.9924717691342535
0.23102409638554217,0.9924717691342535
0.23132530120481928,0.9924717691342535
0.23162650602409637,0.9924717691342535
0.2319277108433735,0.9924717691342535
0.2322289156626506,0.9924717691342535
0.2325301204819277,0.9924717691342535
0.23283132530120482,0.9924717691342535
0.23313253012048193,0.9924717691342535
0.23343373493975902,0.9924717691342535
0.23373493975903614,0.9924717691342535
0.23403614457831326,0.9924717691342535
0.23433734939759035,0.9924717691342535
0.23463855421686747,0.9924717691342535
0.23493975903614459,0.9924717691342535
0.23524096385542168,0.9924717691342535
0.2355421686746988,0.9924717691342535
0.2358433734939759,0.9924717691342535
0.236144578313253,0.9924717691342535
0.23644578313253012,0.9924717691342535
0.23674698795180724,0.9924717691342535
0.23704819277108433,0.9924717691342535
0.23734939759036144,0.9924717691342535
0.23765060240963856,0.9924717691342535
0.23795180722891565,0.9924717691342535
0.23825301204819277,0.9924717691342535
0.23825301204819277,0.9916467780429594
0.2385542168674699,0.9916467780429594
0.23885542168674698,0.9916467780429594
0.2391566265060241,0.9916467780429594
0.2394578313253012,0.9916467780429594
0.2397590361445783,0.9916467780429594
0.24006024096385542,0.9916467780429594
0.24036144578313254,0.9916467780429594
0.24066265060240963,0.9916467780429594
0.24096385542168675,0.9916467780429594
0.24126506024096386,0.9916467780429594
0.24156626506024095,0.9916467780429594
0.24186746987951807,0.9916467780429594
0.2421686746987952,0.9916467780429594
0.24246987951807228,0.9916467780429594
0.2427710843373494,0.9916467780429594
0.24307228915662651,0.9916467780429594
0.2433734939759036,0.9916467780429594
0.24367469879518072,0.9916467780429594
0.24397590361445784,0.9916467780429594
0.24427710843373493,0.9916467780429594
0.24457831325301205,0.9916467780429594
0.24487951807228917,0.9916467780429594
0.24518072289156626,0.9916467780429594
0.24548192771084337,0.9916467780429594
0.2457831325301205,0.9916467780429594
0.24608433734939758,0.9916467780429594
0.2463855421686747,0.9916467780429594
0.24668674698795182,0.9916467780429594
0.2469879518072289,0.9916467780429594
0.24728915662650602,0.9916467780429594
0.24759036144578314,0.9916467780429594
0.24789156626506023,0.9916467780429594
0.24819277108433735,0.9916467780429594
0.24849397590361447,0.9916467780429594
0.24879518072289156,0.9916467780429594
0.24909638554216867,0.9916467780429594
0.2493975903614458,0.9916467780429594
0.24969879518072288,0.9916467780429594
0.25,0.9916467780429594
0.2503012048192771,0.9916467780429594
0.2503012048192771,0.9905325443786982
0.25060240963855424,0.9905325443786982
0.2509036144578313,0.9905325443786982
0.2512048192771084,0.9905325443786982
0.25150602409638556,0.9905325443786982
0.25180722891566265,0.9905325443786982
0.25210843373493974,0.9905325443786982
0.25210843373493974,0.9896788990825688
0.2524096385542169,0.9896788990825688
0.252710843373494,0.9896788990825688
0.25301204819277107,0.9896788990825688
0.2533132530120482,0.9896788990825688
0.2536144578313253,0.9896788990825688
0.2539156626506024,0.9896788990825688
0.25421686746987954,0.9896788990825688
0.2545180722891566,0.9896788990825688
0.2548192771084337,0.9896788990825688
0.25512048192771086,0.9896788990825688
0.25542168674698795,0.9896788990825688
0.25572289156626504,0.9896788990825688
0.2560240963855422,0.9896788990825688
0.2563253012048193,0.9896788990825688
0.25662650602409637,0.9896788990825688
0.2569277108433735,0.9896788990825688
0.2572289156626506,0.9896788990825688
0.2575301204819277,0.9896788990825688
0.25783132530120484,0.9896788990825688
0.25813253012048193,0.9896788990825688
0.258433734939759,0.9896788990825688
0.25873493975903616,0.9896788990825688
0.25903614457831325,0.9896788990825688
0.25933734939759034,0.9896788990825688
0.2596385542168675,0.9896788990825688
0.2599397590361446,0.9896788990825688
0.2599397590361446,0.9887260428410372
0.26024096385542167,0.9887260428410372
0.2605421686746988,0.9887260428410372
0.2608433734939759,0.9887260428410372
