recall,precision
0.06168505516549649,1.0
0.0619358074222668,1.0
0.062186559679037114,1.0
0.06243731193580742,1.0
0.06268806419257773,1.0
0.06293881644934804,1.0
0.06318956870611836,1.0
0.06344032096288867,1.0
0.06369107321965897,1.0
0.06394182547642929,1.0
0.0641925777331996,1.0
0.0644433299899699,1.0
0.06469408224674023,1.0
0.06494483450351053,1.0
0.06519558676028084,1.0
0.06544633901705116,1.0
0.06569709127382146,1.0
0.06594784353059177,1.0
0.06619859578736209,1.0
0.0664493480441324,1.0
0.0667001003009027,1.0
0.06695085255767302,1.0
0.06720160481444333,1.0
0.06745235707121364,1.0
0.06770310932798396,1.0
0.06795386158475426,1.0
0.06820461384152457,1.0
0.06845536609829489,1.0
0.0687061183550652,1.0
0.0689568706118355,1.0
0.06920762286860582,1.0
0.06945837512537613,1.0
0.06970912738214644,1.0
0.06995987963891676,1.0
0.07021063189568706,1.0
0.07046138415245737,1.0
0.07071213640922769,1.0
0.070962888665998,1.0
0.0712136409227683,1.0
0.07146439317953862,1.0
0.07171514543630893,1.0
0.07196589769307923,1.0
0.07221664994984955,1.0
0.07246740220661986,1.0
0.07271815446339017,1.0
0.07296890672016049,1.0
0.0732196589769308,1.0
0.0734704112337011,1.0
0.07372116349047142,1.0
0.07397191574724173,1.0
0.07422266800401203,1.0
0.07447342026078235,1.0
0.07472417251755266,1.0
0.07497492477432297,1.0
0.07522567703109329,1.0
0.07547642928786359,1.0
0.0757271815446339,1.0
0.07597793380140422,1.0
0.07622868605817452,1.0
0.07647943831494483,1.0
0.07673019057171515,1.0
0.07698094282848546,1.0
0.07723169508525576,1.0
0.07748244734202608,1.0
0.07773319959879639,1.0
0.0779839518555667,1.0
0.07823470411233702,1.0
0.07848545636910732,1.0
0.07873620862587763,1.0
0.07898696088264795,1.0
0.07923771313941826,1.0
0.07923771313941826,0.997907949790795
0.07948846539618856,0.997907949790795
0.07973921765295888,0.997907949790795
0.07998996990972919,0.997907949790795
0.0802407221664995,0.997907949790795
0.08049147442326982,0.997907949790795
0.08074222668004012,0.997907949790795
0.08099297893681043,0.997907949790795
0.08124373119358075,0.997907949790795
0.08149448345035105,0.997907949790795
0.08174523570712136,0.997907949790795
0.08199598796389168,0.997907949790795
0.08224674022066199,0.997907949790795
0.0824974924774323,0.997907949790795
0.08274824473420261,0.997907949790795
0.08299899699097292,0.997907949790795
0.08324974924774323,0.997907949790795
0.08350050150451355,0.997907949790795
0.08375125376128385,0.997907949790795
0.08400200601805416,0.997907949790795
0.08425275827482448,0.997907949790795
0.08450351053159479,0.997907949790795
0.08475426278836509,0.997907949790795
0.08500501504513541,0.997907949790795
0.08525576730190572,0.997907949790795
0.08550651955867603,0.997907949790795
0.08575727181544635,0.997907949790795
0.08600802407221665,0.997907949790795
0.08625877632898696,0.997907949790795
0.08650952858575728,0.997907949790795
0.08676028084252758,0.997907949790795
0.08701103309929789,0.997907949790795
0.08726178535606821,0.997907949790795
0.08751253761283852,0.997907949790795
0.08776328986960882,0.997907949790795
0.08801404212637914,0.997907949790795
0.08826479438314945,0.997907949790795
0.08851554663991976,0.997907949790795
0.08876629889669008,0.997907949790795
0.08901705115346038,0.997907949790795
0.08926780341023069,0.997907949790795
0.08951855566700101,0.997907949790795
0.08976930792377132,0.997907949790795
0.09002006018054162,0.997907949790795
0.09027081243731194,0.997907949790795
0.09052156469408225,0.997907949790795
0.09077231695085256,0.997907949790795
0.09102306920762288,0.997907949790795
0.09127382146439318,0.997907949790795
0.09152457372116349,0.997907949790795
0.09177532597793381,0.997907949790795
0.09202607823470411,0.997907949790795
0.09227683049147442,0.997907949790795
0.09252758274824474,0.997907949790795
0.09277833500501505,0.997907949790795
0.09302908726178535,0.997907949790795
0.09327983951855567,0.997907949790795
0.09353059177532598,0.997907949790795
0.09378134403209629,0.997907949790795
0.09403209628886659,0.997907949790795
0.09428284854563691,0.997907949790795
0.09453360080240722,0.997907949790795
0.09478435305917753,0.997907949790795
0.09503510531594785,0.997907949790795
0.09528585757271815,0.997907949790795
0.09553660982948846,0.997907949790795
0.09578736208625878,0.997907949790795
0.09603811434302909,0.997907949790795
0.09628886659979939,0.997907949790795
0.09653961885656971,0.997907949790795
0.09679037111334002,0.997907949790795
0.09704112337011032,0.997907949790795
0.09729187562688064,0.997907949790795
0.09754262788365095,0.997907949790795
0.09779338014042126,0.997907949790795
0.09804413239719158,0.997907949790795
0.09829488465396188,0.997907949790795
0.09854563691073219,0.997907949790795
0.09879638916750251,0.997907949790795
0.09904714142427282,0.997907949790795
0.09929789368104312,0.997907949790795
0.09954864593781344,0.997907949790795
0.09979939819458375,0.997907949790795
0.10005015045135406,0.997907949790795
0.10030090270812438,0.997907949790795
0.10055165496489468,0.997907949790795
0.10080240722166499,0.997907949790795
0.10105315947843531,0.997907949790795
0.10130391173520562,0.997907949790795
0.10155466399197592,0.997907949790795
0.10180541624874624,0.997907949790795
0.10205616850551655,0.997907949790795
0.10230692076228685,0.997907949790795
0.10255767301905717,0.997907949790795
0.10280842527582748,0.997907949790795
0.10305917753259779,0.997907949790795
0.10330992978936811,0.997907949790795
0.10356068204613841,0.997907949790795
0.10381143430290872,0.997907949790795
0.10406218655967904,0.997907949790795
0.10431293881644935,0.997907949790795
0.10456369107321965,0.997907949790795
0.10481444332998997,0.997907949790795
0.10506519558676028,0.997907949790795
0.10531594784353059,0.997907949790795
0.1055667001003009,0.997907949790795
0.10581745235707121,0.997907949790795
0.10606820461384152,0.997907949790795
0.10631895687061184,0.997907949790795
0.10656970912738215,0.997907949790795
0.10682046138415245,0.997907949790795
0.10707121364092277,0.997907949790795
0.10732196589769308,0.997907949790795
0.10757271815446338,0.997907949790795
0.1078234704112337,0.997907949790795
0.10807422266800401,0.997907949790795
0.10832497492477432,0.997907949790795
0.10857572718154464,0.997907949790795
0.10882647943831494,0.997907949790795
0.10907723169508525,0.997907949790795
0.10932798395185557,0.997907949790795
0.10957873620862588,0.997907949790795
0.10982948846539618,0.997907949790795
0.1100802407221665,0.997907949790795
0.11033099297893681,0.997907949790795
0.11058174523570712,0.997907949790795
0.11083249749247744,0.997907949790795
0.11108324974924774,0.997907949790795
0.11133400200601805,0.997907949790795
0.11158475426278837,0.997907949790795
0.11183550651955868,0.997907949790795
0.11208625877632898,0.997907949790795
0.1123370110330993,0.997907949790795
0.11258776328986961,0.997907949790795
0.11283851554663991,0.997907949790795
0.11308926780341023,0.997907949790795
0.11334002006018054,0.997907949790795
0.11359077231695085,0.997907949790795
0.11384152457372117,0.997907949790795
0.11409227683049147,0.997907949790795
0.11434302908726178,0.997907949790795
0.1145937813440321,0.997907949790795
0.1148445336008024,0.997907949790795
0.11509528585757271,0.997907949790795
0.11534603811434303,0.997907949790795
0.11559679037111334,0.997907949790795
0.11584754262788365,0.997907949790795
0.11609829488465397,0.997907949790795
0.11634904714142427,0.997907949790795
0.11659979939819458,0.997907949790795
0.1168505516549649,0.997907949790795
0.1171013039117352,0.997907949790795
0.11735205616850551,0.997907949790795
0.11760280842527583,0.997907949790795
0.11785356068204614,0.997907949790795
0.11810431293881644,0.997907949790795
0.11835506519558676,0.997907949790795
0.11860581745235707,0.997907949790795
0.11885656970912738,0.997907949790795
0.1191073219658977,0.997907949790795
0.119358074222668,0.997907949790795
0.11960882647943831,0.997907949790795
0.11960882647943831,0.9961612284069098
0.11985957873620863,0.9961612284069098
0.12011033099297894,0.9961612284069098
0.12036108324974924,0.9961612284069098
0.12061183550651956,0.9961612284069098
0.12086258776328987,0.9961612284069098
0.12111334002006018,0.9961612284069098
0.1213640922768305,0.9961612284069098
0.1216148445336008,0.9961612284069098
0.12186559679037111,0.9961612284069098
0.12211634904714143,0.9961612284069098
0.12236710130391174,0.9961612284069098
0.12261785356068204,0.9961612284069098
0.12286860581745236,0.9961612284069098
0.12311935807422267,0.9961612284069098
0.12337011033099297,0.9961612284069098
0.1236208625877633,0.9961612284069098
0.1238716148445336,0.9961612284069098
0.12412236710130391,0.9961612284069098
0.12437311935807423,0.9961612284069098
0.12462387161484453,0.9961612284069098
0.12487462387161484,0.9961612284069098
0.12512537612838515,0.9961612284069098
0.12537612838515547,0.9961612284069098
0.1256268806419258,0.9961612284069098
0.12587763289869608,0.9961612284069098
0.1261283851554664,0.9961612284069098
0.12637913741223672,0.9961612284069098
0.126629889669007,0.9961612284069098
0.12688064192577733,0.9961612284069098
0.12713139418254765,0.9961612284069098
0.12738214643931794,0.9961612284069098
0.12763289869608826,0.9961612284069098
0.12788365095285859,0.9961612284069098
0.12813440320962888,0.9961612284069098
0.1283851554663992,0.9961612284069098
0.12863590772316952,0.9961612284069098
0.1288866599799398,0.9961612284069098
0.12913741223671013,0.9961612284069098
0.12938816449348045,0.9961612284069098
0.12963891675025074,0.9961612284069098
0.12988966900702106,0.9961612284069098
0.13014042126379138,0.9961612284069098
0.13014042126379138,0.9954058192955589
0.13039117352056168,0.9954058192955589
0.130641925777332,0.9954058192955589
0.13089267803410232,0.9954058192955589
0.1311434302908726,0.9954058192955589
0.13139418254764293,0.9954058192955589
0.13164493480441325,0.9954058192955589
0.13189568706118354,0.9954058192955589
0.13214643931795386,0.9954058192955589
0.13239719157472418,0.9954058192955589
0.13264794383149447,0.9954058192955589
0.1328986960882648,0.9954058192955589
0.13314944834503512,0.9954058192955589
0.1334002006018054,0.9954058192955589
0.13365095285857573,0.9954058192955589
0.13390170511534605,0.9954058192955589
0.13415245737211634,0.9954058192955589
0.13440320962888666,0.9954058192955589
0.13465396188565698,0.9954058192955589
0.13490471414242727,0.9954058192955589
0.1351554663991976,0.9954058192955589
0.1354062186559679,0.9954058192955589
0.1356569709127382,0.9954058192955589
0.13590772316950853,0.9954058192955589
0.13615847542627885,0.9954058192955589
0.13640922768304914,0.9954058192955589
0.13665997993981946,0.9954058192955589
0.13691073219658978,0.9954058192955589
0.13716148445336007,0.9954058192955589
0.1374122367101304,0.9954058192955589
0.1376629889669007,0.9954058192955589
0.137913741223671,0.9954058192955589
0.13816449348044132,0.9954058192955589
0.13841524573721165,0.9954058192955589
0.13866599799398194,0.9954058192955589
0.13891675025075226,0.9954058192955589
0.13916750250752258,0.9954058192955589
0.13941825476429287,0.9954058192955589
0.1396690070210632,0.9954058192955589
0.1399197592778335,0.9954058192955589
0.1401705115346038,0.9954058192955589
0.14042126379137412,0.9954058192955589
0.14067201604814444,0.9954058192955589
0.14092276830491474,0.9954058192955589
0.14117352056168506,0.9954058192955589
0.14142427281845538,0.9954058192955589
0.14167502507522567,0.9954058192955589
0.141925777331996,0.9954058192955589
0.1421765295887663,0.9954058192955589
0.1424272818455366,0.9954058192955589
0.14267803410230692,0.9954058192955589
0.14292878635907724,0.9954058192955589
0.14317953861584753,0.9954058192955589
0.14343029087261785,0.9954058192955589
0.14368104312938818,0.9954058192955589
0.14393179538615847,0.9954058192955589
0.1441825476429288,0.9954058192955589
0.1444332998996991,0.9954058192955589
0.1446840521564694,0.9954058192955589
0.14493480441323972,0.9954058192955589
0.14518555667001004,0.9954058192955589
0.14543630892678033,0.9954058192955589
0.14568706118355065,0.9954058192955589
0.14593781344032097,0.9954058192955589
0.14618856569709127,0.9954058192955589
0.1464393179538616,0.9954058192955589
0.1466900702106319,0.9954058192955589
0.1469408224674022,0.9954058192955589
0.14719157472417252,0.9954058192955589
0.14744232698094284,0.9954058192955589
0.14769307923771313,0.9954058192955589
0.14794383149448345,0.9954058192955589
0.14819458375125377,0.9954058192955589
0.14844533600802406,0.9954058192955589
0.14869608826479438,0.9954058192955589
0.1489468405215647,0.9954058192955589
0.149197592778335,0.9954058192955589
0.14944834503510532,0.9954058192955589
0.14969909729187564,0.9954058192955589
0.14994984954864593,0.9954058192955589
0.15020060180541625,0.9954058192955589
0.15045135406218657,0.9954058192955589
0.15070210631895686,0.9954058192955589
0.15095285857572718,0.9954058192955589
0.1512036108324975,0.9954058192955589
0.1514543630892678,0.9954058192955589
0.15170511534603812,0.9954058192955589
0.15195586760280844,0.9954058192955589
0.15220661985957873,0.9954058192955589
0.15245737211634905,0.9954058192955589
0.15270812437311937,0.9954058192955589
0.15295887662988966,0.9954058192955589
0.15320962888665998,0.9954058192955589
0.1534603811434303,0.9954058192955589
0.1537111334002006,0.9954058192955589
0.15396188565697091,0.9954058192955589
0.15421263791374124,0.9954058192955589
0.15446339017051153,0.9954058192955589
0.15471414242728185,0.9954058192955589
0.15496489468405217,0.9954058192955589
0.15521564694082246,0.9954058192955589
0.15546639919759278,0.9954058192955589
0.1557171514543631,0.9954058192955589
0.1559679037111334,0.9954058192955589
0.1562186559679037,0.9954058192955589
0.15646940822467403,0.9954058192955589
0.15672016048144433,0.9954058192955589
0.15697091273821465,0.9954058192955589
0.15722166499498497,0.9954058192955589
0.15747241725175526,0.9954058192955589
0.15772316950852558,0.9954058192955589
0.1579739217652959,0.9954058192955589
0.1582246740220662,0.9954058192955589
0.1584754262788365,0.9954058192955589
0.15872617853560683,0.9954058192955589
0.15897693079237712,0.9954058192955589
0.15922768304914744,0.9954058192955589
0.15947843530591777,0.9954058192955589
0.15972918756268806,0.9954058192955589
0.15997993981945838,0.9954058192955589
0.1602306920762287,0.9954058192955589
0.160481444332999,0.9954058192955589
0.1607321965897693,0.9954058192955589
0.16098294884653963,0.9954058192955589
0.16123370110330992,0.9954058192955589
0.16148445336008024,0.9954058192955589
0.16173520561685056,0.9954058192955589
0.16198595787362086,0.9954058192955589
0.16223671013039118,0.9954058192955589
0.1624874623871615,0.9954058192955589
0.1627382146439318,0.9954058192955589
0.1629889669007021,0.9954058192955589
0.1629889669007021,0.9950124688279302
0.16323971915747243,0.9950124688279302
0.16349047141424272,0.9950124688279302
0.16374122367101304,0.9950124688279302
0.16399197592778336,0.9950124688279302
0.16424272818455365,0.9950124688279302
0.16449348044132397,0.9950124688279302
0.1647442326980943,0.9950124688279302
0.1649949849548646,0.9950124688279302
0.1652457372116349,0.9950124688279302
0.16549648946840523,0.9950124688279302
0.16574724172517552,0.9950124688279302
0.16599799398194584,0.9950124688279302
0.16624874623871616,0.9950124688279302
0.16649949849548645,0.9950124688279302
0.16675025075225677,0.9950124688279302
0.1670010030090271,0.9950124688279302
0.16725175526579739,0.9950124688279302
0.1675025075225677,0.9950124688279302
0.16775325977933803,0.9950124688279302
0.16800401203610832,0.9950124688279302
0.16825476429287864,0.9950124688279302
0.16850551654964896,0.9950124688279302
0.16875626880641925,0.9950124688279302
0.16900702106318957,0.9950124688279302
0.1692577733199599,0.9950124688279302
0.16950852557673018,0.9950124688279302
0.1697592778335005,0.9950124688279302
0.17001003009027083,0.9950124688279302
0.17026078234704112,0.9950124688279302
0.17051153460381144,0.9950124688279302
0.17076228686058176,0.9950124688279302
0.17101303911735205,0.9950124688279302
0.17126379137412237,0.9950124688279302
0.1715145436308927,0.9950124688279302
0.17176529588766298,0.9950124688279302
0.1720160481444333,0.9950124688279302
0.17226680040120362,0.9950124688279302
0.17251755265797392,0.9950124688279302
0.17276830491474424,0.9950124688279302
0.17301905717151456,0.9950124688279302
