,loss,val_loss,learning_rate
371,0.34214887022972107,2.452638626098633,1.249999968422344e-05
372,0.3396776020526886,2.439328908920288,1.249999968422344e-05
373,0.33756551146507263,2.454651355743408,1.249999968422344e-05
374,0.3357524573802948,2.449936628341675,1.249999968422344e-05
375,0.33412492275238037,2.488417148590088,1.249999968422344e-05
376,0.3327958285808563,2.460268259048462,1.249999968422344e-05
377,0.3310612440109253,2.4492459297180176,1.249999968422344e-05
378,0.3291098177433014,2.451763153076172,1.249999968422344e-05
379,0.3268079459667206,2.455705404281616,1.249999968422344e-05
380,0.324571430683136,2.523439407348633,1.249999968422344e-05
381,0.32275381684303284,2.427001714706421,1.249999968422344e-05
382,0.32110077142715454,2.4559011459350586,1.249999968422344e-05
383,0.31954342126846313,2.4649345874786377,1.249999968422344e-05
384,0.31781378388404846,2.5430099964141846,1.249999968422344e-05
385,0.3169037699699402,2.480004072189331,1.249999968422344e-05
386,0.3168567717075348,2.405927896499634,1.249999968422344e-05
387,0.31432798504829407,2.5207598209381104,1.249999968422344e-05
388,0.3120611310005188,2.507488489151001,1.249999968422344e-05
389,0.30962106585502625,2.5346362590789795,1.249999968422344e-05
390,0.30728045105934143,2.4740028381347656,1.249999968422344e-05
391,0.30501219630241394,2.475433349609375,1.249999968422344e-05
392,0.30317938327789307,2.5054450035095215,1.249999968422344e-05
393,0.3012699782848358,2.5090513229370117,1.249999968422344e-05
394,0.29949334263801575,2.4873902797698975,1.249999968422344e-05
395,0.29724806547164917,2.5217456817626953,1.249999968422344e-05
396,0.29513275623321533,2.4932854175567627,1.249999968422344e-05
397,0.29337960481643677,2.4757745265960693,1.249999968422344e-05
398,0.2915670871734619,2.483898878097534,1.249999968422344e-05
399,0.2892679274082184,2.5542986392974854,1.249999968422344e-05
400,0.28700393438339233,2.462815284729004,1.249999968422344e-05
401,0.28528350591659546,2.4789528846740723,1.249999968422344e-05
402,0.2836485505104065,2.5391979217529297,1.249999968422344e-05
403,0.28202128410339355,2.551764726638794,1.249999968422344e-05
404,0.28044983744621277,2.5355098247528076,1.249999968422344e-05
405,0.2791646718978882,2.4914348125457764,1.249999968422344e-05
406,0.2773745357990265,2.5615549087524414,1.249999968422344e-05
407,0.2760872542858124,2.528729200363159,1.249999968422344e-05
408,0.27477189898490906,2.5936179161071777,1.249999968422344e-05
409,0.2730942964553833,2.5597331523895264,1.249999968422344e-05
410,0.27206745743751526,2.4044101238250732,1.249999968422344e-05
411,0.31932157278060913,2.9816033840179443,1.249999968422344e-05
412,0.3028174936771393,2.248722791671753,1.249999968422344e-05
413,0.2850009500980377,2.1564650535583496,1.249999968422344e-05
414,0.27442285418510437,2.1763973236083984,1.249999968422344e-05
415,0.2688022553920746,2.184699058532715,1.249999968422344e-05
416,0.26700228452682495,2.1926848888397217,1.249999968422344e-05
417,0.26586437225341797,2.2044641971588135,1.249999968422344e-05
418,0.2650960087776184,2.2109878063201904,1.249999968422344e-05
419,0.2643478810787201,2.2156028747558594,1.249999968422344e-05
420,0.26365628838539124,2.216193914413452,1.249999968422344e-05
421,0.2630247473716736,2.2195513248443604,1.249999968422344e-05
422,0.26248905062675476,2.239002227783203,1.249999968422344e-05
423,0.2621915638446808,2.2487003803253174,1.249999968422344e-05
424,0.26141661405563354,2.2404022216796875,1.249999968422344e-05
425,0.260498583316803,2.250877618789673,1.249999968422344e-05
426,0.25980398058891296,2.252101421356201,1.249999968422344e-05
427,0.259259432554245,2.2710628509521484,1.249999968422344e-05
428,0.2588920295238495,2.2811031341552734,1.249999968422344e-05
429,0.2582732141017914,2.2665109634399414,1.249999968422344e-05
430,0.25751009583473206,2.2771658897399902,1.249999968422344e-05
431,0.2568257451057434,2.278916835784912,1.249999968422344e-05
432,0.2560995817184448,2.2736024856567383,1.249999968422344e-05
433,0.25547879934310913,2.2882330417633057,1.249999968422344e-05
434,0.2549523711204529,2.2843475341796875,1.249999968422344e-05
435,0.2541584372520447,2.295564651489258,1.249999968422344e-05
436,0.25378185510635376,2.2764923572540283,1.249999968422344e-05
437,0.25337788462638855,2.275524139404297,1.249999968422344e-05
438,0.25250354409217834,2.291595458984375,1.249999968422344e-05
439,0.2516545057296753,2.2789604663848877,1.249999968422344e-05
440,0.2513308823108673,2.30735445022583,1.249999968422344e-05
441,0.25161269307136536,2.2834551334381104,1.249999968422344e-05
442,0.2505345046520233,2.3122217655181885,1.249999968422344e-05
443,0.24893014132976532,2.3045363426208496,1.249999968422344e-05
444,0.2480885237455368,2.310500383377075,1.249999968422344e-05
445,0.2473383992910385,2.3070921897888184,1.249999968422344e-05
446,0.24663721024990082,2.3197693824768066,1.249999968422344e-05
447,0.24582694470882416,2.302949905395508,1.249999968422344e-05
448,0.24475319683551788,2.3270649909973145,1.249999968422344e-05
