,loss,val_loss,learning_rate
54,4.050286293029785,5.968298435211182,9.999999747378752e-05
55,4.016085147857666,5.631767272949219,9.999999747378752e-05
56,3.942669630050659,5.773263931274414,9.999999747378752e-05
57,3.8629419803619385,5.547540664672852,9.999999747378752e-05
58,3.7899386882781982,5.5954742431640625,9.999999747378752e-05
59,3.7086844444274902,5.423267364501953,9.999999747378752e-05
60,3.644897937774658,5.371796607971191,9.999999747378752e-05
61,3.5821382999420166,5.346673965454102,9.999999747378752e-05
62,3.5659868717193604,5.3025221824646,9.999999747378752e-05
63,3.5193395614624023,5.31410551071167,9.999999747378752e-05
64,3.4717047214508057,5.196924209594727,9.999999747378752e-05
65,3.388824701309204,5.21579647064209,9.999999747378752e-05
66,3.3153374195098877,5.035959243774414,9.999999747378752e-05
67,3.2387421131134033,5.034316539764404,9.999999747378752e-05
68,3.1819162368774414,4.948268413543701,9.999999747378752e-05
69,3.135347366333008,5.041525840759277,9.999999747378752e-05
70,3.0792295932769775,4.800838470458984,9.999999747378752e-05
71,3.017258644104004,4.901243209838867,9.999999747378752e-05
72,2.984426259994507,4.710429668426514,9.999999747378752e-05
73,3.086251974105835,10.552087783813477,9.999999747378752e-05
74,3.2438721656799316,4.628612041473389,9.999999747378752e-05
75,3.1649184226989746,4.614925384521484,9.999999747378752e-05
76,3.003915548324585,4.537368297576904,9.999999747378752e-05
77,2.8909060955047607,4.553203582763672,9.999999747378752e-05
78,2.8208820819854736,4.494505882263184,9.999999747378752e-05
79,2.77413010597229,4.4346394538879395,9.999999747378752e-05
80,2.701206922531128,4.342142105102539,9.999999747378752e-05
81,2.633779764175415,4.370845794677734,9.999999747378752e-05
82,2.581399917602539,4.256022930145264,9.999999747378752e-05
83,2.53230357170105,4.2736124992370605,9.999999747378752e-05
84,2.490966796875,4.245310306549072,9.999999747378752e-05
85,2.4491188526153564,4.313441276550293,9.999999747378752e-05
86,2.4077727794647217,4.191703796386719,9.999999747378752e-05
87,2.3697350025177,4.217906475067139,9.999999747378752e-05
88,2.3352761268615723,4.161613464355469,9.999999747378752e-05
89,2.29768443107605,4.152369499206543,9.999999747378752e-05
90,2.2749762535095215,3.9436748027801514,9.999999747378752e-05
91,2.3092217445373535,4.438910007476807,9.999999747378752e-05
92,2.461991310119629,6.679667949676514,9.999999747378752e-05
93,2.845576524734497,4.184553146362305,9.999999747378752e-05
94,2.7128419876098633,3.983124256134033,9.999999747378752e-05
95,2.472311019897461,3.892118215560913,9.999999747378752e-05
96,2.2945995330810547,3.844684362411499,4.999999873689376e-05
97,2.1606404781341553,3.845684289932251,4.999999873689376e-05
98,2.116001844406128,3.8535542488098145,4.999999873689376e-05
99,2.0896661281585693,3.847508192062378,4.999999873689376e-05
