,loss,val_loss,learning_rate
43,4.686647415161133,6.4292893409729,9.999999747378752e-05
44,4.59980583190918,6.331886291503906,9.999999747378752e-05
45,4.529159069061279,6.205578327178955,9.999999747378752e-05
46,4.445274829864502,6.040904998779297,9.999999747378752e-05
47,4.360764980316162,5.979924201965332,9.999999747378752e-05
48,4.274045944213867,5.900547504425049,9.999999747378752e-05
49,4.170563220977783,5.835927963256836,9.999999747378752e-05
50,4.086275577545166,5.846991539001465,9.999999747378752e-05
51,4.0225911140441895,5.787197589874268,9.999999747378752e-05
52,3.9809601306915283,5.666642665863037,9.999999747378752e-05
53,3.8993349075317383,5.5833916664123535,9.999999747378752e-05
54,3.8157854080200195,5.489649295806885,9.999999747378752e-05
55,3.755312442779541,5.558094024658203,9.999999747378752e-05
56,3.7129321098327637,5.521600723266602,9.999999747378752e-05
57,3.8203628063201904,5.326023101806641,9.999999747378752e-05
58,3.749049425125122,5.35996150970459,9.999999747378752e-05
59,3.6428470611572266,5.297471046447754,9.999999747378752e-05
60,3.5161688327789307,5.241002559661865,9.999999747378752e-05
61,3.443129301071167,5.237329959869385,9.999999747378752e-05
62,3.3704469203948975,5.02880859375,9.999999747378752e-05
63,3.304577350616455,5.010329246520996,9.999999747378752e-05
64,3.2298636436462402,5.032746315002441,9.999999747378752e-05
65,3.1724612712860107,4.889080047607422,9.999999747378752e-05
66,3.1229546070098877,4.907851219177246,9.999999747378752e-05
67,3.0572409629821777,4.885839939117432,9.999999747378752e-05
68,3.004570960998535,4.780692100524902,9.999999747378752e-05
69,2.98701810836792,4.748213291168213,9.999999747378752e-05
70,2.983996868133545,4.753636837005615,9.999999747378752e-05
71,2.9541079998016357,4.616225719451904,9.999999747378752e-05
72,2.8867459297180176,4.6572160720825195,9.999999747378752e-05
73,2.888770818710327,4.4699931144714355,9.999999747378752e-05
74,2.8237950801849365,4.452198028564453,9.999999747378752e-05
75,2.7529187202453613,4.443387508392334,9.999999747378752e-05
76,2.6775598526000977,4.413976192474365,9.999999747378752e-05
77,2.631453275680542,4.366976737976074,9.999999747378752e-05
78,2.6149661540985107,4.338742733001709,9.999999747378752e-05
79,2.656646251678467,4.314963340759277,9.999999747378752e-05
80,2.6404707431793213,4.237631320953369,9.999999747378752e-05
81,2.8611607551574707,4.384167194366455,9.999999747378752e-05
82,2.6963088512420654,4.564033031463623,9.999999747378752e-05
83,2.590131998062134,4.1533942222595215,9.999999747378752e-05
84,2.499497175216675,4.169029712677002,9.999999747378752e-05
85,2.426588773727417,4.078987121582031,9.999999747378752e-05
86,2.3553357124328613,4.111521244049072,9.999999747378752e-05
87,2.298004388809204,4.074153423309326,9.999999747378752e-05
88,2.254767656326294,4.047570705413818,9.999999747378752e-05
89,2.213244676589966,4.036033630371094,9.999999747378752e-05
90,2.1692113876342773,4.029300212860107,9.999999747378752e-05
91,2.143516778945923,4.0038065910339355,9.999999747378752e-05
92,2.113032102584839,3.9391164779663086,9.999999747378752e-05
93,2.1120004653930664,3.889857053756714,9.999999747378752e-05
94,2.1543822288513184,3.9163341522216797,9.999999747378752e-05
95,2.2020678520202637,3.8818085193634033,9.999999747378752e-05
96,2.2375855445861816,3.821932554244995,9.999999747378752e-05
97,2.1600234508514404,3.7823848724365234,9.999999747378752e-05
98,2.085418462753296,3.7642147541046143,9.999999747378752e-05
99,2.0051076412200928,3.6910324096679688,9.999999747378752e-05
