,loss,val_loss,learning_rate
91,2.4111156463623047,4.146524429321289,9.999999747378752e-05
92,2.35939884185791,4.0939531326293945,9.999999747378752e-05
93,2.309990167617798,4.07240104675293,9.999999747378752e-05
94,2.3141286373138428,4.002838134765625,9.999999747378752e-05
95,2.2834620475769043,4.191946983337402,9.999999747378752e-05
96,2.264925956726074,3.882042407989502,9.999999747378752e-05
97,2.2270846366882324,4.058801651000977,9.999999747378752e-05
98,2.2337594032287598,3.8788814544677734,9.999999747378752e-05
99,2.376694440841675,4.101184368133545,9.999999747378752e-05
100,2.457954168319702,3.9050190448760986,9.999999747378752e-05
101,2.2798268795013428,3.8236210346221924,9.999999747378752e-05
102,2.1883208751678467,3.7739675045013428,9.999999747378752e-05
103,2.1154091358184814,3.770329236984253,9.999999747378752e-05
104,2.048840284347534,3.722424268722534,9.999999747378752e-05
105,1.9999768733978271,3.742276430130005,9.999999747378752e-05
106,1.9685386419296265,3.7508721351623535,9.999999747378752e-05
107,1.9297631978988647,3.6970882415771484,9.999999747378752e-05
108,1.8974039554595947,3.6484932899475098,9.999999747378752e-05
109,1.8668043613433838,3.767622947692871,9.999999747378752e-05
110,1.8260433673858643,3.5972464084625244,9.999999747378752e-05
111,1.7973568439483643,3.5432419776916504,9.999999747378752e-05
112,1.764896035194397,3.5410046577453613,9.999999747378752e-05
113,1.7349944114685059,3.6030116081237793,9.999999747378752e-05
114,1.705424427986145,3.4583301544189453,9.999999747378752e-05
115,1.680173635482788,3.525709390640259,9.999999747378752e-05
116,1.6605371236801147,3.491386890411377,9.999999747378752e-05
117,1.6402571201324463,3.511293888092041,9.999999747378752e-05
118,1.6078104972839355,3.408296585083008,9.999999747378752e-05
119,1.5831005573272705,3.3878121376037598,9.999999747378752e-05
120,1.6449867486953735,3.431105852127075,9.999999747378752e-05
121,1.9473775625228882,29.27450180053711,9.999999747378752e-05
122,1.9532324075698853,3.3385372161865234,9.999999747378752e-05
123,1.8499510288238525,3.2379040718078613,9.999999747378752e-05
124,1.7233160734176636,3.277838945388794,9.999999747378752e-05
