,loss,val_loss,learning_rate
59,0.8359214663505554,0.8328092098236084,9.999999747378752e-05
60,0.8076401948928833,0.8036770820617676,9.999999747378752e-05
61,0.7783969640731812,0.7761708498001099,9.999999747378752e-05
62,0.7557674050331116,0.7699437737464905,9.999999747378752e-05
63,0.7384896278381348,0.7333694696426392,9.999999747378752e-05
64,0.7078455686569214,0.7037548422813416,9.999999747378752e-05
65,0.6792333126068115,0.676620602607727,9.999999747378752e-05
66,0.6518343091011047,0.6519598960876465,9.999999747378752e-05
67,0.6286701560020447,0.6272240877151489,9.999999747378752e-05
68,0.6053491234779358,0.6042009592056274,9.999999747378752e-05
69,0.582233190536499,0.5818122029304504,9.999999747378752e-05
70,0.5597328543663025,0.5614305138587952,9.999999747378752e-05
71,0.5425864458084106,0.5420377254486084,9.999999747378752e-05
72,0.5205235481262207,0.5206215977668762,9.999999747378752e-05
73,0.4995274841785431,0.5008026361465454,9.999999747378752e-05
74,0.48336261510849,10.343240737915039,9.999999747378752e-05
75,0.474430650472641,0.4727582335472107,9.999999747378752e-05
76,0.450507789850235,0.4509550631046295,9.999999747378752e-05
77,0.42978283762931824,0.4319295287132263,9.999999747378752e-05
78,0.41023576259613037,0.41708314418792725,9.999999747378752e-05
79,0.4155111014842987,0.627402663230896,9.999999747378752e-05
80,0.3946196734905243,0.39481982588768005,9.999999747378752e-05
81,0.3758397698402405,0.3774057924747467,9.999999747378752e-05
82,0.3585699200630188,0.36072519421577454,9.999999747378752e-05
83,0.3426193296909332,0.3457277715206146,9.999999747378752e-05
84,0.3281334936618805,0.3317958414554596,9.999999747378752e-05
85,0.31447210907936096,0.3186018764972687,9.999999747378752e-05
86,0.30114448070526123,0.3143042027950287,9.999999747378752e-05
87,0.30456680059432983,89.04235076904297,9.999999747378752e-05
88,0.30058178305625916,0.30073440074920654,9.999999747378752e-05
89,0.2807973623275757,0.28326839208602905,9.999999747378752e-05
90,0.26554328203201294,0.26961126923561096,9.999999747378752e-05
91,0.2527882158756256,0.25769713521003723,9.999999747378752e-05
92,0.2411389797925949,0.24695298075675964,9.999999747378752e-05
93,0.23487752676010132,0.25416794419288635,9.999999747378752e-05
94,0.23219171166419983,0.23491120338439941,9.999999747378752e-05
95,0.21722035109996796,0.22204898297786713,9.999999747378752e-05
96,0.20554068684577942,0.21154636144638062,9.999999747378752e-05
97,0.19536688923835754,0.20210692286491394,9.999999747378752e-05
98,0.18673862516880035,0.19592806696891785,9.999999747378752e-05
99,0.18032284080982208,0.18662159144878387,9.999999747378752e-05
